"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DOCK2",41.8517797566851,-0.433874989140003,0.128650781828423,-3.37250176775955,0.000744886083147768,0.00689365396313677
"OLFM2",5.58580072304866,-0.61117491078457,0.181216642767301,-3.37262020447745,0.000744565782870706,0.00689365396313677
"DAPK1",19.2711957085811,-0.452286134367939,0.134126940192952,-3.37207524243296,0.00074604063884556,0.0068970211683417
"CATSPERD",3.50100156464481,-0.637559658294753,0.189069408255758,-3.37209315973694,0.000745992105313311,0.0068970211683417
"CLSTN1",8.02611030315746,-0.502362855010186,0.149016764652239,-3.37118347846668,0.00074845991456175,0.00689745547254607
"VPS13D",25.9273338759061,-0.426173475073049,0.126396508504283,-3.37171872954549,0.000747006953710619,0.00689745547254607
"RP4-559A3.7",3.20530470867162,-0.571727080589696,0.169563108647627,-3.37176574049379,0.000746879465793205,0.00689745547254607
"GFRA1",20.7612966926475,-0.471283514342457,0.139782535509979,-3.37154790205399,0.000747470387050911,0.00689745547254607
"ABR",7.49924409227283,-0.547258884018559,0.16232590394245,-3.37135891886104,0.000747983385579647,0.00689745547254607
"SEMA6B",2.74350211941896,-0.722144345297922,0.214203393084466,-3.37130208303079,0.000748137731480884,0.00689745547254607
"HNRNPA1P48",8.37714934962679,-0.49337735042909,0.146381623494977,-3.37048694125203,0.000750354623199519,0.00691126525961754
"POLR3A",5.15944206232595,-0.547567100996608,0.162486441439807,-3.36992487585159,0.000751886790186484,0.00692172298406502
"MORC2",4.68732757252036,-0.520463975662044,0.154502746005413,-3.36863899910108,0.000755402969698412,0.00695042447594345
"UBE2T",0.960335861400185,-0.994066745086752,0.295242369879603,-3.36695151678982,0.000760040492594986,0.00698940769284108
"RABL2B",1.79941187872374,-0.755118430048715,0.224291693984147,-3.36668031096189,0.000760788278941612,0.00699259827509822
"NUP133",6.51699342342012,-0.441646801641591,0.131192843235485,-3.3663940101432,0.000761578427365852,0.00699617465265786
"RBM33",17.9770737614432,-0.372937819665853,0.110795127303835,-3.3660128269282,0.000762631619964595,0.00699847901645574
"NIPSNAP1",1.86668088768014,-0.822722376727854,0.244411311838613,-3.36613870503303,0.000762283674791533,0.00699847901645574
"CYP4A22",1.45951562937468,-0.835815453183864,0.248355184381842,-3.36540368691805,0.000764317454837604,0.00700289810905568
"ENTPD5",4.64626354973978,-0.559186756745052,0.166153061001265,-3.36549175426141,0.000764073508923553,0.00700289810905568
"RBFOX1",228.757783639136,-0.410378647635068,0.12193415421016,-3.36557587407184,0.000763840565152276,0.00700289810905568
"ZFHX3",120.907948337334,-0.28876825062781,0.085826628715478,-3.36455311072626,0.000766677269631488,0.00702083200457812
"TARS1",3.22680620616518,-0.597178272691623,0.177507105013933,-3.36424996985191,0.000767519928938703,0.00702486104949406
"ARMH4",34.3482031395932,-0.369611806750314,0.109873965400414,-3.36396165737112,0.000768322166595528,0.00702851609662244
"SREBF1",6.20726177714687,0.518829736915134,0.154258649329904,3.36337533855586,0.000769956017273596,0.00703977081831126
"KRTCAP3",2.07607330048683,1.10227152676899,0.327778132851795,3.36285864215166,0.000771398529640719,0.00704557452857714
"SDK2",24.0589413520879,-0.467207620482671,0.138930913040503,-3.36287734858881,0.000771346261289591,0.00704557452857714
"COP1",39.3977675500385,0.249123114598597,0.0741196510024746,3.3610940044804,0.000776343981054128,0.00708052729000101
"CCR9",1.51108075632108,-0.829588695071293,0.24682085050503,-3.36109649316028,0.000776336985773759,0.00708052729000101
"KCNIP1",31.0840777192571,-0.500813425441103,0.1490046619468,-3.36105876754321,0.000776443032718368,0.00708052729000101
"MERTK",12.4957274651216,-0.449644966285058,0.13379233242545,-3.36076782677814,0.000777261320885505,0.00708217114936065
"EVC",8.27346652618284,-0.518485657721818,0.154281773037473,-3.36064103694144,0.000777618175223129,0.00708217114936065
"ARHGAP19-SLIT1",12.7364375415306,-0.428485738611631,0.127504197673857,-3.36056182015007,0.000777841210786759,0.00708217114936065
"NOP58",31.1094575499644,0.672577794711026,0.200245638702141,3.35876376169902,0.000782919658883828,0.00712426133913211
"EFCAB8",9.27794134537399,-0.499086096111445,0.148597838267835,-3.35863631617497,0.000783280782370616,0.00712426133913211
"ATP6V0A4",7.01231316392408,-0.537032499579486,0.15995756219532,-3.35734361169953,0.000786952475354782,0.00715020100654384
"CATSPERG",2.01767203531835,-0.759900145365436,0.226332118146836,-3.35745607643914,0.000786632406282912,0.00715020100654384
"MARK4",17.0490360434796,-0.419817583090283,0.125077522992334,-3.35645904273316,0.00078947413230283,0.00716937857263033
"ABCG4",1.08562291895291,-0.914633315879677,0.272564135779492,-3.35566274434443,0.000791750567100177,0.00718631042823235
"ZNF354A",1.50218528355819,-0.748897117068991,0.223192882104003,-3.35538082580976,0.000792557966835247,0.00718989793626671
"CTD-2006C1.13",4.23196002128164,-0.574892208859936,0.171355836510353,-3.35496135158023,0.000793760733308683,0.00719706652420477
"NFRKB",4.08545445166442,-0.585461422393048,0.17452959368366,-3.35451088859013,0.000795054240700331,0.007201309049334
"CRYM",4.92284595596102,-0.552803044241557,0.164790774683653,-3.35457518967773,0.000794869480092936,0.007201309049334
"COX7A2L",8.87756219098058,-0.443900001125264,0.132342902595994,-3.35416552318159,0.000796047284319019,0.00720656194859641
"RP1-66C13.4",8.23082908668052,-0.526833632152067,0.157094990889545,-3.35359917696222,0.000797678215227769,0.00721758115386329
"C7orf31",3.55996797044595,-0.592739480374395,0.176783353933747,-3.35291455436768,0.000799653891534273,0.00723170665516609
"FAM3D",2.78181765828198,-0.686635517571125,0.204879333676299,-3.35141424588964,0.000803999355535446,0.00724845930610639
"MCM4",1.93353421768885,-0.828630844349351,0.247222919330702,-3.35175576193613,0.000803008273191164,0.00724845930610639
"PRDM11",11.5344536737528,-0.485433041247842,0.144828001703754,-3.35178995454756,0.000802909108416102,0.00724845930610639
"SMPD3",6.96976788481262,-0.52117133974998,0.155486781628883,-3.35186910610777,0.000802679598134841,0.00724845930610639
"LSR",1.42158210500461,-0.848574534657064,0.253194154721399,-3.35147758679813,0.000803815454006248,0.00724845930610639
"HSF2BP",15.508129830384,-0.417927368922953,0.12470052773266,-3.35144827790087,0.0008039005434654,0.00724845930610639
"MEDAG",1.71175216404458,-0.744056674073945,0.222059370515854,-3.35071054351576,0.000806045085699526,0.0072631490289402
"MFSD4A",2.61101086320505,-0.672559146752589,0.200743081470568,-3.35034782681264,0.000807101423362208,0.00726516219326817
"SPRING1",2.88432653520264,-0.579856858765646,0.173070298437711,-3.35041231222203,0.000806913529054788,0.00726516219326817
"SIN3B",4.70871105288086,-0.578148131831168,0.172615213153773,-3.34934633667618,0.00081002473075855,0.0072839594990118
"MMP24",4.01781865091713,-0.576867939951623,0.172227187535731,-3.34945921259932,0.000809694760129212,0.0072839594990118
"ABCF3",0.956927713372358,-0.906161495866423,0.270647208058499,-3.34812800164028,0.00081359424473684,0.00730856203287693
"RNF185",3.90709123695847,-0.52893312257943,0.157978833647949,-3.34812652027891,0.00081359859374302,0.00730856203287693
"PITPNM2",14.4474389534489,-0.464527102105818,0.138769132338054,-3.34748149159129,0.000815494330941796,0.00732182120601113
"MYL3",4.4869901132706,-0.596673519555606,0.178272080141555,-3.3469824275446,0.000816963889852873,0.00733124231403466
"VWA5B1",5.58239632841237,-0.60725169128188,0.18146409184139,-3.34640140162083,0.000818677891498598,0.00734284617850542
"PARVB",14.8449388781702,-0.465390539721419,0.139080793142727,-3.34618842188963,0.000819307007794588,0.00734471261612363
"USH1C",3.97922247241942,-0.625201715531064,0.186883799721767,-3.34540348848785,0.000821629480635814,0.00736174950677543
"TOR1AIP1",3.99497760035616,-0.701041333607413,0.209588895885564,-3.34484005293002,0.00082330034640724,0.0073691506121469
"UQCC2",1.49526858781456,-0.733942143993445,0.219424065812675,-3.34485709794486,0.000823249753281793,0.0073691506121469
"ABLIM3",11.0404803548317,-0.438975925761032,0.13129587215728,-3.34340995301955,0.000827555466925928,0.007387707936359
"ZHX2",17.0988866857641,-0.464440484983006,0.138934898915225,-3.34286409396963,0.000829184989360328,0.007387707936359
"NTAQ1",4.48861498249867,-0.536535864599177,0.160454857714544,-3.3438430736307,0.000826264610578253,0.007387707936359
"NUP188",5.1092504052315,-0.536543046958393,0.160502279085265,-3.34289986420293,0.000829078115417091,0.007387707936359
"DHTKD1",4.09761323147411,-0.559706851600085,0.167426265797914,-3.34300504722276,0.000828763924678476,0.007387707936359
"GRID1",78.5038248776773,-0.415931048641987,0.124419615115637,-3.34297006348571,0.00082886841185249,0.007387707936359
"AMBRA1",20.2108273929373,-0.399924327367109,0.119612724991553,-3.34349315589418,0.000827307347129686,0.007387707936359
"TGM5",3.34706477904745,-0.632274033626378,0.189080491032814,-3.34394114470884,0.000825972582716585,0.007387707936359
"C16orf70",3.96635844182796,-0.519248295962686,0.15532678221062,-3.34294117584046,0.000828954700823597,0.007387707936359
"DENND2A",11.7049373301058,-0.461254633192833,0.137991828707183,-3.3426228024821,0.00082990625158369,0.00739035965231111
"HS3ST4",49.0120807846734,-0.326471936455456,0.0976737058578665,-3.34247516860407,0.000830347841865081,0.00739051943945731
"RP11-468E2.4",4.45960973531069,-0.684287072352648,0.204782702724675,-3.34152769373619,0.000833187042814333,0.00741200813967162
"IL19",6.52454729921935,-0.52541760527281,0.157262381625765,-3.34102536055405,0.00083469598361437,0.0074216470102715
"ITGB5",13.1093281462698,-0.422987428909077,0.126612969525162,-3.34079068278244,0.000835401792240988,0.00742413869874888
"TTC23",10.8370316954925,-0.444138845962363,0.132952880341009,-3.3405733281084,0.000836055994309799,0.00742616946065909
"CENPU",4.48165286038952,-0.487207132106274,0.145867487951042,-3.34006665193136,0.000837582852316656,0.00743216320379658
"TXN",1.52110221718478,-0.885773256701783,0.265185277802504,-3.34020524835267,0.00083716493812937,0.00743216320379658
"RP11-190A12.7",3.3913665039912,-0.64199858052017,0.19223078957936,-3.33972815658196,0.000838604341671131,0.0074374441995185
"KIAA1522",2.84658376087001,-0.670771526849117,0.200928803130546,-3.33835426478557,0.000842762257978506,0.00746445940059389
"GDPGP1",0.941493922160016,-0.919479754602832,0.27543481752601,-3.33828440014125,0.000842974204855526,0.00746445940059389
"CBLC",1.44442396311769,-0.935878793720321,0.280332388908588,-3.33846116520449,0.000842438052135423,0.00746445940059389
"TCFL5",2.1087582135527,-0.713267819551696,0.213671166432187,-3.33815662385157,0.000843361964951021,0.00746445940059389
"THBS4",7.94732328657471,-0.4931024382723,0.14772764620266,-3.33791575881361,0.000844093363053767,0.00746714438056438
"RAB39A",2.32389666448922,-0.687911968936794,0.206217549859411,-3.33585560203668,0.000850373204807477,0.00751507627044906
"BANF2",3.54898402739242,-0.5788939434305,0.173534437260184,-3.33590238669776,0.000850230114637746,0.00751507627044906
"RHOQ",4.67676819935363,-0.503152867229877,0.150863066306231,-3.33516267134957,0.000852495139418735,0.00752239641232161
"ZFR2",3.8167869715002,-0.626442958171604,0.187827051264676,-3.33521158935118,0.000852345178789207,0.00752239641232161
"KLF1",1.01748122542248,1.078193824543,0.32327756558041,3.33519532234543,0.000852395043410012,0.00752239641232161
"ZNF248",7.45348999756969,-0.446927261710683,0.134032822919322,-3.33446130564376,0.00085464790384972,0.00753377093615885
"TTC19",4.37812644614834,-0.52909699399201,0.1586696728312,-3.33458174174775,0.000854277880396259,0.00753377093615885
"FSTL1",5.49331769203672,-0.520504990942777,0.156120905801123,-3.33398649125077,0.000856108154670452,0.00754283169607376
"CAND2",5.3919414967611,-0.571671923595282,0.171507139485431,-3.33322522496997,0.000858454193000731,0.00755541179670202
"STEAP1B",29.3793824966832,-0.375688545442981,0.112708570195997,-3.33327398963245,0.000858303733586327,0.00755541179670202
"PIPOX",8.29357459631052,-0.543887658193121,0.163177634434153,-3.33310174570887,0.000858835287638871,0.00755541179670202
"RPS3A",78.7555233539004,0.89395498614708,0.268227060948402,3.33282921934207,0.000859676942370002,0.00755561093341119
"YWHAE",7.67209672905867,-0.528814146490913,0.158668967301637,-3.3328139426635,0.000859724144615719,0.00755561093341119
"ESM1",4.65105022378842,-0.559115269428812,0.167773958539467,-3.33255097689839,0.000860537039347218,0.00755731514775786
"COL22A1",29.8198021716961,-0.439333241721305,0.131834960615507,-3.33244868940803,0.000860853428750362,0.00755731514775786
"FUBP3",6.29023304792446,-0.478694792941959,0.143655060057527,-3.33225152493943,0.000861463590185977,0.00755731514775786
"CDH24",1.21684608206489,-0.783872073066827,0.235242237541647,-3.33219102682634,0.00086165089302897,0.00755731514775786
"ITGA2B",3.31475937744136,0.767256147647901,0.230344974331315,3.33090031538662,0.000865655958461257,0.00758862723384755
"SASH1",23.1850878256469,-0.447112265447539,0.134238766133023,-3.33072389092488,0.000866204740919527,0.00758962416139686
"SLC25A18",1.6452271335501,-0.772509282654513,0.231950717429955,-3.33048886942028,0.000866936295285292,0.00759222071849996
"CTC-360G5.8",2.65207026942023,-0.634785082841838,0.190711829507342,-3.32850397629581,0.000873137585925527,0.00764269201528892
"RIMS3",4.33652973844845,-0.614193573905168,0.184545802322243,-3.32813624680934,0.000874290968389587,0.00764430608602831
"SH3BP5",8.90990700176545,-0.452273231139675,0.135904767451189,-3.32786876885766,0.000875130799447103,0.00764430608602831
"NCR3LG1",2.54093399853187,-0.640125294249916,0.192347710786036,-3.32795899485375,0.00087484742302769,0.00764430608602831
"ST8SIA2",5.56768270065623,-0.568483401149124,0.170803921055626,-3.32828074224352,0.000873837590508075,0.00764430608602831
"CYGB",1.64270235396327,-0.767516907445311,0.230641595228747,-3.32774713374705,0.000875512958434197,0.00764430608602831
"RIMBP2",27.9608115520469,-0.463507845802588,0.139296155165145,-3.32749920665841,0.000876292386713923,0.00764728398510474
"VSIG8",0.651779117513385,-1.05915775407281,0.318396634207184,-3.32653564856344,0.000879327714245599,0.00764814252524073
"MUC13",3.89947242277071,-0.551784334934632,0.165864413367328,-3.32671923851823,0.000878748632512209,0.00764814252524073
"GLRX3",5.74476604286918,-0.52349880297272,0.157349771892682,-3.32697528999129,0.000877941582140416,0.00764814252524073
"PAQR5",10.059814921383,-0.471238932937929,0.141636343483077,-3.32710462123893,0.000877534203356936,0.00764814252524073
"NLRP1",9.45754457418644,-0.482057077089838,0.144884367607673,-3.32718487887652,0.000877281489015636,0.00764814252524073
"DNAH9",30.2048267542187,-0.423514160920219,0.127315480666414,-3.32649383015638,0.000879459667849407,0.00764814252524073
"PITPNB",8.85723136457195,-0.475891975040838,0.143050200247673,-3.3267480522005,0.000878657780139977,0.00764814252524073
"OSCP1",2.75159419322214,-0.625023901848072,0.187961032601161,-3.32528446560689,0.000883283642183759,0.0076572721191353
"ACVR2B",4.48033335238737,-0.563542957287975,0.169451249003186,-3.32569373553203,0.000881987820834564,0.0076572721191353
"UBXN7",8.51653810442537,-0.444207129782338,0.133585700785407,-3.32525956873122,0.000883362527038406,0.0076572721191353
"CDK10",1.05184878343194,-0.869393651016132,0.261451721830406,-3.32525502195803,0.000883376934030895,0.0076572721191353
"C20orf194",13.2499570401253,-0.437677811431222,0.13159408382714,-3.32596875712246,0.000881118043863419,0.0076572721191353
"SMTN",2.77101603919341,-0.656522982897854,0.197439221269898,-3.32519029742522,0.000883582045045535,0.0076572721191353
"IL2RB",3.90627679826194,-0.652482344508131,0.196222696574456,-3.32521342280375,0.000883508756020299,0.0076572721191353
"USP35",2.49175407966814,-0.718845312136477,0.21619862443911,-3.32493009149063,0.000884407079113456,0.00766061643253934
"HDAC4",32.7370800192968,-0.407694497622062,0.122639119712019,-3.32434298761611,0.000886271231553647,0.00767295366474113
"ZKSCAN5",2.26825691694179,-0.700270393748551,0.210697824955907,-3.32357675687966,0.000888709620672094,0.00768643496907521
