"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SUMF1",87.580455734035,0.180199858937518,0.0772100604249807,2.33389091972807,0.0196014343357422,0.0948388371999751
"R3HDM2",19.1640677085236,0.165331479812677,0.070841147238122,2.33383402525851,0.0196044144146173,0.0948388371999751
"IARS2",6.50973630706723,0.209450751331942,0.0897670612726435,2.33326955748046,0.0196340021528416,0.0949544884208895
"TBC1D9",16.5517250719373,0.186920769783973,0.0801318699491876,2.33266451790656,0.0196657598454519,0.0950805640893498
"SDC1",2.70131773782688,-0.314718177408252,0.134961478261743,-2.33191116058976,0.0197053652310647,0.0952169628424444
"TSC22D1",24.5619428613363,0.146538626750347,0.0628378400535202,2.33201247250919,0.0197000350257325,0.0952169628424444
"CHN2",41.4649558187278,0.179434615019535,0.0769625628255717,2.33145322130458,0.019729473969768,0.0952567120511397
"RPS13",172.239291625081,0.31589001555869,0.135487761179949,2.33150221693559,0.0197268933086805,0.0952567120511397
"RP5-1028K7.3",4.29364974525627,0.222198565912761,0.0953056927560834,2.33143015372058,0.0197306890703031,0.0952567120511397
"SHISA6",33.6056604078002,0.180518605340314,0.0774500839688035,2.33077352650807,0.0197653047683966,0.0953962760320477
"GRIN2B",65.9166895330797,0.172686891526531,0.0741024314514061,2.33038090848305,0.0197860279049743,0.0954568648784101
"CDK8",19.0698063875358,0.182804127157529,0.0784466653838332,2.33029825121416,0.019790393131737,0.0954568648784101
"NFE2L1",1.91476053735759,-0.320229525805187,0.137425108579958,-2.33021119003786,0.0197949918432792,0.0954568648784101
"NDUFAF3",2.61623885091271,-0.466551145065364,0.200239359378796,-2.32996722778553,0.0198078832933617,0.0954914800592005
"YIPF4",3.99505724628126,0.22992460110947,0.0986943769886335,2.3296626223797,0.0198239895379519,0.0955415689554003
"CCDC158",13.0250403430919,0.195951007732887,0.0841209439677104,2.32939620611131,0.0198380858755504,0.0955819450342893
"PFKFB1",7.35746708456415,0.238515314368867,0.10240296720964,2.32918362492933,0.0198493400244157,0.0956086078294189
"MYB",4.76883401637366,0.220260681749425,0.0945831036943416,2.32875295001132,0.0198721572462507,0.0956909352387884
"METTL16",10.9365191706617,0.188545650222349,0.0810073849327616,2.32751187288476,0.0199380378190863,0.0959805196164193
"ZCCHC17",7.93182479096846,0.210130068256556,0.0902891359929424,2.32730179490234,0.0199492083168752,0.0960066420409596
"SPON1",31.2984682225118,0.194469767784681,0.0835747158020106,2.32689714728293,0.01997074008251,0.0960273158052564
"ARL6IP4",1.05484220510114,-0.586947880396085,0.252234804801785,-2.32699004745729,0.019965794964057,0.0960273158052564
"ATP1B4",1.79391244273581,0.340729678038805,0.146423593536551,2.32701349426826,0.0199645470486068,0.0960273158052564
"ZRSR2",3.99757299394331,0.243741721615619,0.104755735324728,2.32676254775028,0.0199779067733977,0.0960341483493152
"LGR5",14.9753221940261,0.18430954831505,0.0792265630940638,2.32636051744696,0.0199993260621958,0.0961094697537497
"KCNAB1",56.941094504214,0.177598017605533,0.0763558379569249,2.32592585396971,0.0200225065234854,0.096118382580443
"SLC9B2",8.01364608438753,0.207425727315154,0.0891810589293547,2.32589441979454,0.0200241838066951,0.096118382580443
"ECHDC1",7.3758866326807,0.203829925832682,0.0876335782533228,2.32593407567439,0.0200220678451624,0.096118382580443
"GNG2",17.5736243353427,0.19257718089374,0.0827901880471937,2.32608700905431,0.0200139094414101,0.096118382580443
"MIA2",19.1487415351583,0.174339059838125,0.0749602083321347,2.32575473997699,0.0200316384078663,0.0961265588139758
"NSMCE2",30.3845681040855,0.170186356125455,0.0731798595545428,2.32559008942359,0.020040428787781,0.096141138564573
"DAB1",176.822056552846,0.176653597382708,0.0760109963869633,2.3240531736143,0.0201226443197599,0.0963967166481724
"IMMT",6.50904692444209,0.201868676277612,0.0868636227628295,2.32397256592428,0.0201269644467332,0.0963967166481724
"ELOVL4",4.57032764613037,0.232960826337239,0.100220505686472,2.32448264695481,0.020099640559542,0.0963967166481724
"ACER2",5.07203051806297,0.214712612011261,0.0923866038493421,2.32406651035035,0.020121929622394,0.0963967166481724
"TANGO6",22.9404553047331,0.172577216457017,0.0742473354984279,2.32435568628144,0.0201064385279174,0.0963967166481724
"BCAS1",14.9021257528561,0.211637327967276,0.0910680331964042,2.32394749879843,0.0201283080712051,0.0963967166481724
"AMPH",31.9606377472428,0.18979680727528,0.0816769541543628,2.32374981707299,0.020138906763786,0.0964198475078545
"MYOCOS",3.75685090551115,0.260905815196664,0.11230453664232,2.32319924908845,0.0201684511040448,0.0964445097804824
"RP3-403A15.5",8.94743623485832,0.204990562494899,0.0882374056063748,2.3231707809878,0.0201699797747311,0.0964445097804824
"HOXC9",0.828713336204865,-0.459889838026997,0.197962474737457,-2.32311623016895,0.0201729093091161,0.0964445097804824
"TWSG1",7.41119784357061,0.206170095063636,0.0887437362468151,2.32320729082482,0.0201680192998485,0.0964445097804824
"MTMR3",20.6506913047995,0.165979470061382,0.0714436147740579,2.32322329415016,0.0201671600190031,0.0964445097804824
"PLPP3",16.9599863229663,0.187523875859924,0.0807483188457786,2.3223254495004,0.020215418204515,0.0966201029082823
"VPS54",15.8584603388681,0.178087308210292,0.0766954657192995,2.32200569538336,0.0202326289600352,0.0966747171063544
"MPHOSPH9",9.15854076888881,0.205545567073514,0.0885641767280536,2.32086577967822,0.0202940889589493,0.0969406695798454
"KLF2",4.27944132270024,-0.422082796506238,0.181926833501965,-2.32006894409933,0.020337148021979,0.0971185977255307
"GNAI2",5.02916497099464,-0.290976065739419,0.125437586443282,-2.31968801369586,0.0203577607198175,0.0971615113281065
"RBM41",6.13862966546423,0.243913894643239,0.105145016902727,2.31978558592931,0.020352479208989,0.0971615113281065
"EDNRA",6.79761001762319,0.207925750631598,0.0896651404564333,2.31891401243748,0.0203996991947382,0.0972899318667637
"POU6F2",54.0300720878927,0.182562054292438,0.0787386713624961,2.31858184972363,0.0204177201927523,0.0972899318667637
"AGTPBP1",28.349588551146,0.165462911764029,0.0713626359150351,2.31862107729639,0.0204155912358117,0.0972899318667637
"CDC14B",14.7107165972683,0.178187701099304,0.076849389320552,2.31866124994243,0.0204134111885809,0.0972899318667637
"KLHL35",0.913429795534981,-0.460009425680469,0.198404154863534,-2.31854734089048,0.020419593214587,0.0972899318667637
"DLEU7",33.4675654707614,0.179143232892461,0.0772575902362007,2.31877841833745,0.0204070539761198,0.0972899318667637
"DACH1",55.8089204164733,0.153666023455849,0.0662861611284481,2.31822179531679,0.0204372700955768,0.0973464042113053
"CSN3",0.902652216712786,0.405046110783772,0.174733958930482,2.31807321978505,0.0204453420705144,0.0973571075118457
"APPL1",6.52634348377652,0.197842637178828,0.085355083261272,2.31787761923015,0.0204559731126644,0.0973721881173759
"CARD10",3.36482786105352,-0.273305038305831,0.117915682045847,-2.31780059754533,0.0204601606239215,0.0973721881173759
"MAST2",29.5397715964508,0.171944461091715,0.0741953410979152,2.31745630584542,0.0204788882003295,0.0974135550354674
"NFAT5",16.3921449321382,0.162818405550632,0.0702582819408914,2.31742651617374,0.0204805092972737,0.0974135550354674
"LONRF3",4.01984076953845,0.277787511012207,0.119890512130147,2.31700996247856,0.0205031890792987,0.0974936848567277
"AGGF1",4.13326432979807,0.237268738341637,0.102408300736964,2.31688971142155,0.0205097403699454,0.0974970991306221
"MYO1G",2.19601652002974,-0.364392391056153,0.157307528086972,-2.31643326602074,0.0205346241838366,0.09755989443111
"SLAIN1",8.45181262835511,0.216259979468619,0.0933561446814827,2.3165050378469,0.0205307096901749,0.09755989443111
"FAM184B",15.2908957696613,0.196911512292197,0.0850678393694519,2.31475859445548,0.020626147086711,0.0979668719543303
"NXPH2",12.0395565265384,0.195502001505571,0.0844629724098205,2.31464742392656,0.0206322352653211,0.0979679489274364
"RP11-724O16.1",4.84596584915485,0.221854183950157,0.0958718051736507,2.31407120736193,0.0206638164890112,0.0979787315737116
"CRISP3",2.0125567114241,0.310007305680738,0.133951240120668,2.31432949334006,0.0206496551670592,0.0979787315737116
"LIPA",22.0358184673711,0.184749698559817,0.0798338583153873,2.31417724832933,0.0206580014430906,0.0979787315737116
"EVPL",1.76814922539112,-0.353099970189108,0.152579204832008,-2.31420769676888,0.0206563319834692,0.0979787315737116
"PIEZO2",53.3963192546707,0.181111750561788,0.0782554278553732,2.31436662638287,0.0206476199298199,0.0979787315737116
"CTDSPL2",12.4746023072709,0.181643543346331,0.0785209368384968,2.31331350159433,0.0207054089005954,0.0981481010676548
"PRTG",14.992627674592,0.190448932076351,0.0823383908072075,2.31300284362225,0.0207224827981395,0.0982011844309904
"PTN",12.770111669104,0.195521798446928,0.0845401402276774,2.31276879740633,0.0207353541859361,0.0982330005315203
"INSIG1",2.08217043896436,-0.341553757339118,0.1476882525609,-2.31266706333516,0.0207409512310479,0.0982330005315203
"EVI5",35.3947790821835,0.172673661362722,0.0746718815235501,2.31243217446267,0.0207538790087518,0.0982385538805655
"ATP8B2",3.1580878952584,-0.273798430354962,0.118402766587049,-2.31243270953189,0.0207538495517135,0.0982385538805655
"SEMA3B",0.807163746188588,-0.468117891200551,0.202453581628881,-2.31222331279207,0.0207653802047284,0.0982651655554449
"CISD2",3.09550115668574,0.244589720567116,0.105796452065,2.31188963139181,0.0207837662643598,0.0982968126819824
"GUCY1A1",8.42812399575504,0.199077021981673,0.0861101321513695,2.3118884736087,0.02078383008365,0.0982968126819824
"BLOC1S5",6.12808573700144,0.214015182665769,0.0925941865524328,2.31132418388469,0.0208149551849714,0.0984161700032847
"MME",16.9820296125232,0.183173467146136,0.0792789273323545,2.31049376309335,0.0208608334364159,0.0985138220019676
"PDK4",1.5082020466691,0.334451553637341,0.144737406479502,2.31074717844074,0.0208468236654691,0.0985138220019676
"ZNF33B",8.23369299848846,0.203223548240181,0.0879563217337849,2.31050530802405,0.0208601950100691,0.0985138220019676
"CYP2C9",7.60920793801183,0.221067467316062,0.0956829297851601,2.31041699718467,0.0208650789689461,0.0985138220019676
"DIP2B",27.717233433105,0.165062624609076,0.0714396865116033,2.31051720225937,0.0208595372852395,0.0985138220019676
"DCAF6",21.3669166124482,0.165729912292088,0.0717470708708022,2.30991886192155,0.0208926466032285,0.0986161240684441
"EGFLAM",22.0269689685321,0.196235228617325,0.0849660908471872,2.30957110843498,0.0209119106708185,0.09867918547489
"AKR1D1",11.0415763894927,0.200900474122354,0.0869965327511287,2.30929288523567,0.0209273342006442,0.0987003266977047
"ALDH1A1",19.95990023111,0.184477583292946,0.079885420202624,2.30927724765084,0.020928201377089,0.0987003266977047
"E4F1",0.936088903888761,-0.478167111283117,0.207097782331114,-2.30889537251833,0.0209493878425655,0.0987636656038419
"RBM38",6.29083946470672,-0.262681848542519,0.113773095543829,-2.30882219813844,0.0209534496967347,0.0987636656038419
"STK4",17.0318763657419,0.150837573159161,0.065337259191895,2.3085996416861,0.0209658078544433,0.0987940548291979
"TMEM184A",0.918891581668242,-0.440047183906705,0.190621962971554,-2.30848102205501,0.0209723971827316,0.0987972509899028
"TMEM67",7.09937849466077,0.208754551476081,0.090433677627904,2.30837180298049,0.0209784659052318,0.0987979935587612
"ST3GAL6",10.3754116470136,0.174937934265403,0.0758044921994993,2.30775154861546,0.0210129591681473,0.0988490288591091
"ATF7-NPFF",12.5845005697902,0.179191768677005,0.0776378736075015,2.30804580742267,0.0209965888441112,0.0988490288591091
"PVALEF",1.14500487674884,-0.380999800762309,0.165082432002213,-2.30793668436628,0.0210026583248567,0.0988490288591091
"ZNF223",1.85847829342929,0.330914952613511,0.143389281621725,2.30780814905327,0.0210098094862807,0.0988490288591091
"TGIF2-RAB5IF",3.88043356924746,-0.27856903341076,0.120720708081735,-2.30754969745664,0.0210241950629193,0.0988740563538641
"OR4K13",0.871965707238197,0.406867755262806,0.176344136530745,2.3072372196048,0.0210415992353315,0.0989280702164082
"OCA2",39.2230556414467,0.172802451172713,0.0749079119699342,2.30686514452666,0.0210623391844774,0.0989977326010558
"PSD3",64.1034054357174,0.179097448638411,0.0776411268737175,2.30673427666386,0.0210696381624258,0.0990041979889751
"PRICKLE2",43.0328379867782,0.187969769223787,0.0814967259134161,2.30647019394976,0.0210843737293336,0.099026874120129
"DAP",9.55489115859212,0.187785405922151,0.0814180195849508,2.306435441189,0.0210863135690762,0.099026874120129
"TMOD2",6.4907193184688,0.221946828869468,0.0962420444995087,2.30613169144179,0.0211032749810874,0.0990611042984828
"TPTE",16.6546371637215,0.194151067098779,0.0841904887442044,2.30609264769406,0.021105456049234,0.0990611042984828
"CRTC1",9.16009493992287,-0.216541377670062,0.093912622213508,-2.30577501262568,0.0211232071298009,0.0990982590700824
"CSAG3",1.44299698456704,0.353548209856785,0.153334022766488,2.30573882741733,0.0211252301703185,0.0990982590700824
"SLC5A7",2.94477486359058,0.27584352037796,0.119643378552665,2.30554773456633,0.0211359165780144,0.0991132542529214
"GLI4",0.666016287804955,-0.530812376867915,0.230240456771119,-2.30546961342938,0.0211402866705555,0.0991132542529214
"CTTNBP2",19.0499507767438,0.187487714353777,0.0813276816085309,2.30533701005083,0.0211477062990834,0.0991202364225687
"TRAPPC8",15.1796842533019,0.177307176516577,0.076925711332486,2.30491435757058,0.0211713703427699,0.0992033316257515
"RP11-736K12.3",3.81187626799773,0.23826249216415,0.103412983558883,2.30399011772524,0.021223198332925,0.0994183119216674
"PALM",2.50481550853165,-0.330865759853415,0.143710409875672,-2.30230892904458,0.0213177566410068,0.0998332822913388
"DCLK1",40.7601215346848,0.175258490465768,0.0761412218901992,2.30175568653866,0.0213489538539601,0.0999513766708932
"CDH6",13.7634137075437,0.188637283941857,0.0819651765890268,2.30143204458259,0.021367222373522,0.099969360212848
"PA2G4",2.68529046168273,-0.333701300379452,0.145001165492376,-2.30136978034841,0.0213707385449627,0.099969360212848
"PTPRB",13.4024510525146,0.187923127350385,0.08165262862744,2.30149513260412,0.0213636601952152,0.099969360212848
"ADGRG6",16.9831432260007,0.183534101324753,0.0797784758358268,2.3005465998428,0.0214172723935934,0.100106908534865
"LGI3",0.758394294157275,-0.482284920243636,0.209651792851848,-2.30040923420315,0.0214250461663484,0.100106908534865
"BICC1",38.5617081870572,0.189635775456198,0.0824260374681147,2.30067805369821,0.0214098354794885,0.100106908534865
"LARP6",3.35431168401726,0.243383445578587,0.105804162513653,2.30032013671657,0.0214300896696032,0.100106908534865
"ERFL",3.35531902650597,-0.296620391308509,0.128944069708567,-2.3003802499713,0.0214266867509055,0.100106908534865
"TRIM58",9.1821680827259,-0.26890610240407,0.116931523983958,-2.2996886831045,0.0214658637299039,0.100235267307082
"GTF2A1L",15.7308127376264,0.195800267525957,0.0851444903967273,2.29962345905922,0.0214695618618734,0.100235267307082
"CACNB4",29.806259416653,0.174510193089485,0.075909786517425,2.2989156088514,0.0215097318857358,0.100394766472546
"PLCH1",43.3492065315652,0.181595958745491,0.0789985913835326,2.29872400969601,0.0215206162561524,0.100417526550902
"DLG4",3.71696622070281,-0.254371448130697,0.110696936049178,-2.2979086613354,0.0215669882286241,0.100565201941416
"TAF4B",20.8540031974868,0.185042864326178,0.0805230081794951,2.29801231361969,0.0215610883054744,0.100565201941416
"ASIP",6.98357983553429,0.207740487062268,0.0904064525550944,2.29785022187071,0.0215703152423103,0.100565201941416
"RP11-894J14.5",13.9669540776768,0.186855995561366,0.081327620010609,2.29757117615137,0.0215862077386592,0.100598059350257
"MDM1",8.12420768271713,0.191143531311711,0.0831957657398292,2.29751513928554,0.0215894004361236,0.100598059350257
"CLEC1B",3.43561252269626,0.238822310222788,0.103968362453118,2.29706715185093,0.0216149392795209,0.100688989720712
"RCC1",120.220782356438,-0.450794440439581,0.196261211057153,-2.29691052048133,0.0216238747149036,0.100701013663803
"ZNF177",2.61839320375841,0.278393902007961,0.121208901045131,2.29681070950643,0.0216295703633512,0.100701013663803
"PLSCR5",3.16648361360752,0.259862889869237,0.113159774022206,2.2964246094928,0.0216516152080823,0.100775576883288
"NIPAL2",10.6724767385171,0.194797118330288,0.0848430018215283,2.29597154919216,0.021677508167762,0.100839930842186
"MATK",2.24457836207543,-0.316433252878756,0.137815305216305,-2.29606756943364,0.0216720182418599,0.100839930842186
"FGD4",26.7317851043529,0.170256773768781,0.0741582585755695,2.29585722533229,0.0216840461756167,0.100842278180094
"MTFMT",2.82940662651831,0.262131114118757,0.114200116865798,2.29536642617274,0.0217121337381351,0.100944813156938
"MTUS2",80.9512280990611,0.18179220676061,0.0792049184693876,2.29521360887293,0.0217208856625404,0.100957420179004
"TCF4",56.7364857012538,0.157938847700273,0.0688167938962,2.29506256769968,0.0217295388842141,0.100969561554283
"RP5-876B10.7",20.7201319074846,0.180526808700791,0.078675448164289,2.29457617227444,0.0217574251037746,0.101042957261597
"RP5-966M1.6",2.02536339658716,-0.356791234220914,0.155489390966852,-2.29463394256253,0.0217541113651041,0.101042957261597
"ING3",3.4237573509169,0.257178577101795,0.112091960990887,2.29435344719059,0.0217702048613245,0.101074223347827
"SLAIN2",10.9210359412185,0.180437857990279,0.0786503072653708,2.29417867855838,0.0217802374961976,0.101092721330588
"TRIM23",4.53850932833774,0.2218720247153,0.0967154571661056,2.29406995754818,0.0217864806815026,0.101093625238932
"HYLS1",1.7639120675898,0.295333795304247,0.128755567640605,2.29375553008015,0.0218045451013622,0.101149366312564
"TSPAN6",1.3711072313961,0.360909055006786,0.157381236053058,2.2932152781232,0.0218356139811233,0.101265386259849
