"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NR2F2",6.1494133798424,-0.979404913115983,0.157235588228417,-6.2289010023176,4.69718472035585e-10,1.94421694669662e-07
"DACH2",70.0712154963473,0.401085631358577,0.0650600389006918,6.16485385092988,7.05482683628753e-10,2.85659140549329e-07
"BIVM",17.6421397505979,-0.878481658713124,0.144771367375932,-6.06806217718415,1.2946278785519e-09,5.13058273742715e-07
"ILDR2",12.2659107332848,-0.441296537407967,0.0734411785773452,-6.00884334860193,1.86851555312925e-09,7.25061889428862e-07
"KRTCAP3",1.58399136929012,-1.7988524229838,0.299881612403136,-5.99854191982126,1.9909712628499e-09,7.56812872282493e-07
"SFPQ",5.16249066193709,-1.07193338068743,0.179948736092664,-5.95688196518059,2.57095787700754e-09,9.57733228342849e-07
"MALRD1",92.108763051477,0.218084038184137,0.0366434469175558,5.95151538758908,2.65671037986792e-09,9.70272304616078e-07
"CSMD3",147.519628128166,0.271779132798264,0.0457197854986994,5.94445336595018,2.77380920181959e-09,9.93557119097919e-07
"HMCN2",22.8613701009184,-0.655852430259219,0.110734688149664,-5.9227369600102,3.16627083769696e-09,1.11199061612386e-06
"CCDC85C",14.1974736601728,-0.696304108906727,0.117674733433304,-5.91719299964575,3.27482340165338e-09,1.11199061612386e-06
"ZNF266",4.62848948546228,-0.973762710811882,0.164577158832952,-5.91675489914286,3.28355438026481e-09,1.11199061612386e-06
"GLO1",4.40250216169093,-0.846661878420299,0.143564369622426,-5.89743737005929,3.69190328805583e-09,1.22795340434514e-06
"PPP1R12C",6.98872280414811,-1.05275588081129,0.178631636618173,-5.89344586850296,3.78224040710739e-09,1.23592999689092e-06
"MROH5",10.3631686233859,-0.585412562599263,0.100509047855818,-5.82447625450645,5.7291982798499e-09,1.83986288207731e-06
"ENPP1",13.4675546446513,-0.438784441325701,0.0755371532784187,-5.80885593753323,6.29011837309556e-09,1.98575838673352e-06
"DHX9",9.36895564818612,-0.779703786352216,0.134412926991857,-5.80080951886014,6.5995534469816e-09,2.04872137505799e-06
"ZNF614",3.42674055067189,-0.877578754558741,0.151836968307651,-5.77974365755641,7.48145297969404e-09,2.28441874098002e-06
"FOXP2",76.9605207289655,0.250727465264155,0.0434638259847547,5.76864690540819,7.99105359149848e-09,2.34088090539751e-06
"JAG2",3.23606769005144,-1.09051045026528,0.189048587429765,-5.76841363953816,8.00212014545335e-09,2.34088090539751e-06
"RTN4RL1",8.70141746994636,-0.703631421478844,0.12199840076434,-5.76754627167635,8.04340051247938e-09,2.34088090539751e-06
"HSPA5",2.41397741187109,-1.39929550993318,0.243983284175284,-5.73521056847437,9.73912724761209e-09,2.79078437098497e-06
"FBXO34",17.7812923324031,-0.465960443499922,0.0818284666230641,-5.69435628858022,1.23838242846325e-08,3.49486532008431e-06
"ATRX",38.1286729285368,0.330028932632673,0.0585914835575652,5.63271166036314,1.77397917931815e-08,4.93166211850447e-06
"BIVM-ERCC5",21.9813168943187,-0.669782940539963,0.119136384809535,-5.62198476654094,1.88775914852845e-08,5.09585534789725e-06
"HNRNPC",14.5818915014973,-0.777007692746668,0.138183714931916,-5.62300480291406,1.87664181796354e-08,5.09585534789725e-06
"FAM133A",4.9780630603461,0.641590953629462,0.114734630775117,5.59195553509034,2.24526326800498e-08,5.97432480426582e-06
"UBA1",5.12238463801244,-0.926939715325571,0.166207829182827,-5.57699188950928,2.44713273971716e-08,6.41975977605237e-06
"MORF4L2",3.20983307055172,-1.30887078569745,0.235515107156614,-5.55748122275259,2.73695416820693e-08,7.08034838014199e-06
"CKB",1.98584370850598,-2.04394837760003,0.368855906815374,-5.5413193603081,3.00201150031916e-08,7.65965290478695e-06
"GREB1",40.1713117354958,-0.547739407869725,0.0991739874887342,-5.52301487254353,3.33231516010762e-08,8.38752732056277e-06
"UNC13A",17.3027644133047,-0.629583702157719,0.114360490630526,-5.50525534375126,3.6863357255168e-08,9.15489189646345e-06
"U2AF1",3.52915783421542,-0.93644805170082,0.170435357162037,-5.49444708711772,3.91936414078608e-08,9.60553637977389e-06
"SEPTIN2",6.80798457402469,-0.615841755029806,0.112746629123717,-5.46217443320672,4.70337579331411e-08,1.13772827956193e-05
"PPP1R15B",2.00654984049796,-1.22227086630432,0.224199752141231,-5.45170480623176,4.98892210052933e-08,1.17867637319902e-05
"IL1RAPL2",118.977095382867,0.339836581530166,0.0623400284289669,5.45133825079004,4.99921794710205e-08,1.17867637319902e-05
"ACADM",13.6046702592209,-0.833977901899688,0.153450979378744,-5.43481641678729,5.48528778472859e-08,1.2570829924261e-05
"HNRNPAB",2.72389120080506,-1.30022268964434,0.239196602173527,-5.43579080066146,5.45539318272019e-08,1.2570829924261e-05
"AC037459.4",3.71984668281796,-1.04607717841852,0.192570349564203,-5.43218195732543,5.56691142709437e-08,1.2570829924261e-05
"PKP3",5.39552707768742,-1.4313514039676,0.263548721667097,-5.43106942395123,5.60173351075735e-08,1.2570829924261e-05
"COL11A1",25.75418794976,0.355534249399163,0.0656702603703353,5.41393086298414,6.16559804481844e-08,1.36447214318331e-05
"NTMT1",2.93224986975069,-0.913180272503715,0.168727406134866,-5.41216328409505,6.22678686623976e-08,1.36447214318331e-05
"EXOC4",144.298973156158,-0.266809845866,0.049522392701732,-5.38766063814741,7.13806686926608e-08,1.51205183078721e-05
"PPP2R2A",15.9523306226527,-0.580963792339858,0.107835184357925,-5.38751610431279,7.14380764035618e-08,1.51205183078721e-05
"U2AF1L5",3.40461975032764,-0.905880098973681,0.168084777951549,-5.38942377777244,7.06839507538331e-08,1.51205183078721e-05
"WDR4",4.26459779379892,-0.674409741926907,0.125474543480799,-5.374873047696,7.66366591944585e-08,1.60385889231009e-05
"RP11-637O19.3",30.6747729191865,-0.41001649362132,0.0764014740202285,-5.3666044913317,8.02327270684226e-08,1.66046086041827e-05
"INTS12",24.0883361377749,0.287573789079625,0.0536581919946762,5.35936412296854,8.35153789243478e-08,1.70940378884055e-05
"ABCB7",13.3850337960109,0.420352825424199,0.0785514244996429,5.35130747916749,8.7321004406492e-08,1.76787068269057e-05
"HNRNPU",10.4992988789605,-1.02318502207371,0.191296215620743,-5.34869452986066,8.85909210650862e-08,1.77429515672935e-05
"FSTL5",86.246465968973,0.261881057287343,0.0489912824770032,5.34546237711315,9.01865302891445e-08,1.78703650336767e-05
"SYCP2L",22.6570754733916,-0.517088278302782,0.0969442225047068,-5.33387410763624,9.61391892492977e-08,1.8849353041657e-05
"CIB2",3.7384882953781,-0.772686845120961,0.145113626496451,-5.3247021921808,1.01118568845317e-07,1.96191089928425e-05
"PCDH15",220.427649973368,0.216461136383112,0.040734788392433,5.3139133631371,1.07295646047153e-07,2.06029763224151e-05
"MGAT4C",93.5203218275553,0.222491359186961,0.0419685401978059,5.30138427827883,1.14927888070986e-07,2.16226953859614e-05
"ADAMTS1",2.0009103439676,-1.23707932145325,0.233319480058153,-5.30208331145309,1.14488568393785e-07,2.16226953859614e-05
"SMPD4",5.14090277196466,-0.749987103762893,0.141701902812445,-5.29271018156734,1.20516833126838e-07,2.24086854590726e-05
"PNN",2.20351961143509,-1.23242774329785,0.232919962388539,-5.29120703377931,1.21511716491267e-07,2.24086854590726e-05
"VAT1",1.83216161165412,-1.04332430139897,0.197308016605654,-5.28779478577496,1.23799752175169e-07,2.26068057256342e-05
"U2AF2",4.66140750926001,-0.891826358068916,0.169176761035245,-5.27156538883684,1.35265079219001e-07,2.4460654034302e-05
"TNS3",41.367547246852,-0.354335122994009,0.0673032130698087,-5.2647579042992,1.40374213485186e-07,2.49789329584577e-05
"ANK3",100.038659221238,0.170423534094272,0.0323752372176721,5.26400881477545,1.40947687286007e-07,2.49789329584577e-05
"NPFFR1",6.04754817734798,-0.624960007110398,0.118758550005999,-5.26244221640318,1.42154348416005e-07,2.49789329584577e-05
"UBE3C",19.5323146037127,-0.465011142792728,0.0885179895414562,-5.25329534935886,1.49401666215659e-07,2.60070601395595e-05
"TDRD9",18.6699098631404,-0.422429645143486,0.0805012899719745,-5.24748914322428,1.54186132699141e-07,2.65913972930944e-05
"DNAJC5",28.0576650895639,0.913949304294523,0.174308300353391,5.24329192839121,1.57736669846061e-07,2.69541579133279e-05
"PTPRQ",34.7160028219886,0.283454557027784,0.0541579163317344,5.23385270754391,1.66012761579758e-07,2.78572405151763e-05
"FBRSL1",10.0961169259339,-0.705264974315807,0.134720053069745,-5.2350407993878,1.64948423719664e-07,2.78572405151763e-05
"AIMP2",2.29413482812658,-1.144274903893,0.218926354262137,-5.22675722504779,1.72508769265925e-07,2.86888244316707e-05
"PABPC4",9.16223357117824,-1.02731386752436,0.196732698224701,-5.22187657056886,1.77119014738072e-07,2.91948563585074e-05
"TRAK1",28.451477954958,-0.31168927243842,0.0598576266333611,-5.20717726326795,1.91734913256538e-07,3.07804819456876e-05
"GOLGA1",11.7399328930886,-0.606019262572435,0.116397054462221,-5.20648280467555,1.92453518927927e-07,3.07804819456876e-05
"PPFIA2",59.366112199364,0.248566150702514,0.0477107036942768,5.20986134045076,1.8898181376461e-07,3.07804819456876e-05
"PCDH11X",92.4811677203367,0.245624433236749,0.0471844631493516,5.20562102103995,1.93348887986978e-07,3.07804819456876e-05
"CSNKA2IP",16.1122354319115,0.332614218911532,0.0640313781407089,5.19455036842426,2.05215209522029e-07,3.19079656316593e-05
"CEP131",5.27330036655045,-0.830855472380548,0.159936138090261,-5.19492018690389,2.04807687757731e-07,3.19079656316593e-05
"NRK",14.6455564698847,0.40774926426857,0.0785004473956078,5.19422854004503,2.05570486191298e-07,3.19079656316593e-05
"CTDSP2",786.07983762669,1.18510006381731,0.228466698535195,5.18718951784014,2.13491442323513e-07,3.28635669811385e-05
"PELP1",4.90189232352337,-0.645691880220938,0.124856250751579,-5.17148221522078,2.32244379762866e-07,3.54572444054355e-05
"EPHA3",41.468705150541,0.25200706710268,0.0488466285123092,5.15914966452956,2.48073950005229e-07,3.75660601040439e-05
"ANKS1A",26.5995616308756,-0.286418298643666,0.0555872093841481,-5.15259358792968,2.56908332883389e-07,3.83813838498545e-05
"USP22",7.97395653215294,-0.512002910736377,0.0993774301550048,-5.15210455671651,2.57579350436584e-07,3.83813838498545e-05
"SPOCK1",118.155931742715,-0.287677775224079,0.0559398826511147,-5.14262385958627,2.70927708581037e-07,4.00499960319872e-05
"CACNA2D1",58.9093183204839,0.21857380402886,0.0425511615497557,5.13672943506556,2.79560991906746e-07,4.10008113012209e-05
"SKI",10.4275341794476,-0.592148253348669,0.115352033435166,-5.13340108288155,2.84552612623633e-07,4.14068512713109e-05
"SLC5A3",6.50942383552983,-0.668925158433783,0.130594255106196,-5.12216374211735,3.02049417446681e-07,4.36121895299371e-05
"TBCA",56.6547419053155,-0.572518528115613,0.11190950624177,-5.11590612220862,3.12238338066189e-07,4.46818832355504e-05
"APC2",2.10554353171425,-0.956170810507194,0.186945974524228,-5.11469055667351,3.14255701914373e-07,4.46818832355504e-05
"VAT1L",21.9785621729204,-0.314633770726936,0.0615615941728281,-5.11087756830392,3.20665752938175e-07,4.49076715355372e-05
"SCARF2",1.17777407155486,-1.26034234553089,0.246543571766009,-5.11204707753266,3.18686377625671e-07,4.49076715355372e-05
"LRRTM4",93.1037488578279,0.20010166484608,0.0392221243814349,5.10175488966617,3.36518406581501e-07,4.67760585148287e-05
"FASN",3.24903902100824,-1.23139101138897,0.241806767113997,-5.09245885086601,3.53449441111599e-07,4.84069800745929e-05
"GABRA3",30.4745460355036,0.352655784384743,0.0692452621154998,5.09285073968699,3.52719377906622e-07,4.84069800745929e-05
"ETV6",35.4808514296229,-0.324665072070323,0.06392018316405,-5.07922624747611,3.78975175532234e-07,5.15240264194408e-05
"POLE",7.0098115014524,-0.589672425970306,0.116333609069246,-5.06880540101967,4.00320252893777e-07,5.40316306550688e-05
"ROBO2",194.700494006086,0.17690629192405,0.0349125365938703,5.06712800567776,4.03862711631267e-07,5.41176033585898e-05
"ERRFI1",9.00337036750494,-0.808509421712671,0.159764136488641,-5.06064401862903,4.17842704233358e-07,5.55909872075038e-05
"ATP7A",15.7429548670438,0.364501443111509,0.0720595677376601,5.05833513237981,4.22932677365261e-07,5.58691067276976e-05
"CDH9",30.1984195400539,0.263689544631534,0.0521841216430506,5.0530608991605,4.34785188627845e-07,5.70303445308609e-05
"GSE1",55.535532027942,-0.471105549895844,0.0933667625636926,-5.04575222445425,4.5174052088428e-07,5.88399926013328e-05
"SRSF7",2.0082952210249,-1.03264770652588,0.204747123733299,-5.04352729209028,4.57027545428923e-07,5.91152434802716e-05
"DLST",3.904944558097,-0.670860256077261,0.133051633645294,-5.04210461530841,4.60439430853475e-07,5.91458264763919e-05
"TTC7A",24.1156499916684,-0.482426763821029,0.095768883383304,-5.03740616761888,4.71882756192217e-07,6.02006042249057e-05
"YY1AP1",9.35215720281762,-0.735031361324717,0.146298812955227,-5.02417857313487,5.05591781687594e-07,6.40622620796811e-05
"LGMN",27.0470803316113,-0.822772032017282,0.163830257686304,-5.02210057920251,5.11094052802531e-07,6.43218772128375e-05
"CLK1",9.0202149478246,-0.899167117715987,0.179244330180425,-5.01643269168345,5.26397058903418e-07,6.58031652290944e-05
"POLG",4.36514355721739,-0.5922700856362,0.118303340193109,-5.00636824513512,5.5466597189358e-07,6.88432678245804e-05
"TENM1",57.3346769183986,0.309780740894449,0.0618920715492338,5.00517648125617,5.58108742699003e-07,6.88432678245804e-05
"CASK",42.6949832853049,0.297290017765272,0.0594799233872892,4.99815737538092,5.78807389321773e-07,7.09267528520219e-05
"KCTD19",8.26384113359875,-0.912107211663951,0.182553288378769,-4.99638883399063,5.84138226109435e-07,7.09861394725886e-05
"NLGN4X",41.1524075151405,0.33718584669127,0.0674982686522788,4.99547400879721,5.86914285341923e-07,7.09861394725886e-05
"CSRP2",2.90753395544219,-0.717185045286725,0.143633330369065,-4.99316588596758,5.93974978431682e-07,7.1376631924313e-05
"JAKMIP1",25.1044184648127,-0.493552415606804,0.0990158879781119,-4.98457798728127,6.2097196084231e-07,7.33905798622561e-05
"CKS2",1.76417923465419,-1.29240052730864,0.259267002829134,-4.98482457546044,6.20180551377986e-07,7.33905798622561e-05
"LMNB2",3.72982942816595,-0.913661661869701,0.183325875433505,-4.98381180348488,6.23437196035393e-07,7.33905798622561e-05
"E2F1",2.96830358233811,-0.938595514283593,0.188364613535121,-4.98286539424025,6.26495339745448e-07,7.33905798622561e-05
"NBL1",10.2829481666653,-0.477538730825732,0.0958895978008669,-4.98008899586201,6.3555040114693e-07,7.3986011073517e-05
"MAP2K1",13.9639480138155,-0.383223415013348,0.0770193366568514,-4.97567794852278,6.50196715230953e-07,7.52208945210666e-05
"GRAMD4",10.4355144972292,-0.564260978289892,0.113484264655178,-4.9721516899669,6.62138631660862e-07,7.61295935389829e-05
"ARPP21",89.2313348822792,0.671962332257802,0.135261527317584,4.96787479473068,6.76906426551666e-07,7.73500558340573e-05
"TMEM268",5.5658792569083,-0.480347783789382,0.0967634962449192,-4.96414249619059,6.90052673040408e-07,7.83714700490893e-05
"CCDC167",2.14356778537343,-0.893036509234045,0.180034882690479,-4.96035265993079,7.03653160639964e-07,7.94317804247271e-05
"NCAM2",59.6434454613464,0.253247740609063,0.051107013347833,4.95524437879915,7.22394368674957e-07,8.10561295839744e-05
"SERBP1",7.31439839371101,-0.872325806060517,0.176205410887853,-4.950618722008,7.39779113414345e-07,8.15332885589089e-05
"ERBB4",136.29966727313,0.194099057650994,0.0392010172594941,4.95137808200589,7.36897795284592e-07,8.15332885589089e-05
"URB1",12.6068641541833,-0.459058769942099,0.0926904850988188,-4.95259863461378,7.32289168069724e-07,8.15332885589089e-05
"PCNX3",2.41089167588068,-0.90752964890476,0.183460033661442,-4.94674306328494,7.54654802258908e-07,8.26835314522025e-05
"CCL22",1.81335884402487,-1.23656313352565,0.250282565549186,-4.9406682835151,7.78552642570143e-07,8.48030498275525e-05
"CDH19",11.8261037898564,0.402425295332918,0.081542684297086,4.93514898119806,8.00896009923115e-07,8.67295876792322e-05
"ZC3H12A",1.28848071232808,-1.22269206902994,0.247871039952183,-4.93277499971684,8.10695229239427e-07,8.72832909815813e-05
"RNF114",4.0469532481041,-0.74405112727508,0.15088913796522,-4.93111126028557,8.17631457267469e-07,8.75241581785281e-05
"IL17D",4.64538205207394,-0.756017725187384,0.15347578362644,-4.92597403527538,8.39411444972178e-07,8.88345316707488e-05
"ARMH4",48.9363634755092,-0.338413234397481,0.0686897011623874,-4.92669539495372,8.36319762471075e-07,8.88345316707488e-05
"PIEZO1",7.77864390641583,-0.704870755273265,0.143233717042719,-4.92112311141824,8.60489783193395e-07,9.05507497274587e-05
"PARP1",7.82688985494023,-0.550791389118659,0.112193139689172,-4.90931433637219,9.13953814449812e-07,9.56365379097876e-05
"IGF2BP1",7.65979606905253,-0.432380111157124,0.0881211973692406,-4.9066527017942,9.26438657414903e-07,9.64013767207262e-05
"PKMYT1",1.45698125179533,-1.19845005421304,0.244681476175962,-4.89800075160238,9.68166647435671e-07,0.000100183733195205
"RABL6",3.71629509222195,-0.758907504746865,0.155061312806951,-4.89424145203577,9.86856195956878e-07,0.000101553500032557
"PGBD5",15.0847305806735,-0.380193814996196,0.0777737209239721,-4.88846117273797,1.01627235918413e-06,0.000104005983308592
"RBM7",3.4884906961892,-0.765957054809764,0.156780784513697,-4.88552890703802,1.03151569701274e-06,0.000104115287197237
"RP11-212D19.4",7.96075523374679,-0.440998339870653,0.0902753868693261,-4.8850340625956,1.03410974613384e-06,0.000104115287197237
"ARID3B",7.01360000048745,-0.453158482185767,0.09272970528837,-4.88687503941201,1.02449072210427e-06,0.000104115287197237
"FDPS",1.89622059308045,-0.972821620540985,0.199196121944575,-4.88373775073628,1.04093501110741e-06,0.000104239008155304
"RPL37A",23.9416417947366,-0.624716872532826,0.128150722452311,-4.87486032523385,1.08885468459077e-06,0.000108076481020301
"CS",3.95008070141873,-0.604245402593927,0.123960568053277,-4.87449688302679,1.09086107762357e-06,0.000108076481020301
"TENT4A",6.81293172610088,-0.509887915685917,0.104680054812991,-4.87091754581922,1.110811916533e-06,0.000109470808239914
"GCNT1",47.3355579508918,-0.41701121406863,0.0856462406650356,-4.86899612674851,1.1216660602715e-06,0.000109958694940089
"SFXN1",6.35302639470704,-0.480682368087411,0.0988341876645343,-4.86352323468228,1.15314482118276e-06,0.000112452750991361
"ADGRL4",44.3462173479303,0.225953927638865,0.0464977519607352,4.85945918051416,1.17706846952149e-06,0.000114187902673475
"KCNH7",53.0250918890446,0.22250834411077,0.0458321915974708,4.85484844506211,1.20478849281595e-06,0.000116106942616018
"GGT1",3.94083640434977,-1.02485234398623,0.211159537010026,-4.85345042188442,1.21331685131446e-06,0.000116106942616018
"POF1B",9.38260882835896,0.410646092867842,0.0846154621600691,4.85308574088992,1.21555104746717e-06,0.000116106942616018
"PID1",158.996559898601,-0.673755537838151,0.13918980262097,-4.84055243380771,1.29478686559799e-06,0.000123044388564429
"ZDHHC8",1.33792511230986,-0.996739677789366,0.206193710503502,-4.83399651403254,1.33818930184243e-06,0.000126523420995518
"DDX5",5.43939085915119,-0.970569942516069,0.201151089028952,-4.82507923373149,1.39947620286829e-06,0.000131649715932449
"LARP1",14.859867031311,-0.410918174201025,0.0852282958926743,-4.82138202925567,1.42567024565378e-06,0.000133439869324358
"RYR1",14.9501962349349,-0.440521641919518,0.0914901930086688,-4.8149602425451,1.4722919975971e-06,0.000137114553736218
"BRD4",18.1331385055859,-0.54801610055734,0.1141339886222,-4.80151536954826,1.57469420206198e-06,0.00014592166272441
"INSIG1",2.79762062591798,-0.873905109873093,0.182352107544927,-4.79240476920611,1.64794000746586e-06,0.00015195312167851
"PHB2",5.18025169115919,-1.36793372408182,0.285823713815328,-4.78593502904956,1.70193110908027e-06,0.00015575977746289
"SHF",6.51408511205899,-0.715407851612475,0.149496102550115,-4.7854615565824,1.70594838410982e-06,0.00015575977746289
"SH3TC2",48.1121603500004,0.665739319198928,0.139175567624016,4.78344964252224,1.7231207549036e-06,0.000156560230150412
"OVOL2",47.8880441533258,-0.90995435828514,0.19037335120017,-4.7798410468089,1.75433840568033e-06,0.000158622850214572
"CDK5RAP2",26.2662527930129,-0.258271635278571,0.0541269818438904,-4.77158759790933,1.82779455480607e-06,0.000164466190231004
"SND1",62.7134248568862,-0.229071891580847,0.0480634944643896,-4.76602656826309,1.87894493889625e-06,0.000168255905922507
"KCNN3",19.5796125525519,-0.41505388183095,0.0871468241465078,-4.76269658585812,1.91022952854158e-06,0.000170238924395289
"ANKRD27",9.83956038394208,-0.579635717696812,0.121911359711738,-4.75456691704017,1.98872264429282e-06,0.000176390228440943
"SI",11.8616193771931,0.384725127917681,0.0809544462139754,4.75236563166391,2.01050377881997e-06,0.000176639827284438
"TMC5",44.7381395831418,0.872853663436697,0.183646223351308,4.75290832290607,2.00511280728843e-06,0.000176639827284438
"DDX17",8.0993576968891,-0.834288662778928,0.175784850609172,-4.7460782876781,2.07398466269884e-06,0.000181361682288397
"TSPAN9",24.0201972506531,-0.425291579645223,0.0896614350928444,-4.74330551596496,2.1025879860841e-06,0.000182152575947918
"CERS1",1.81606162514587,-0.857150742009475,0.180674979960164,-4.74415850052101,2.09374867150722e-06,0.000182152575947918
"DOCK4",88.8595793268238,-0.366179555194262,0.0772850586560191,-4.73803813521132,2.15797208778041e-06,0.00018608513012499
"TOR1AIP1",5.23115446776546,-0.678733392400744,0.14364120437678,-4.72519981537041,2.2988919615995e-06,0.000196418172829139
"NCAM1",46.4032395028668,-0.218781626667887,0.0462999741561338,-4.7253077492032,2.29767120520373e-06,0.000196418172829139
"LRP1B",221.642224061066,0.185118578491739,0.0392425820149346,4.71728843992193,2.39008725833501e-06,0.000203277467003415
"RSRC2",4.43387399436739,-0.780790626617592,0.165605262159168,-4.71476942482147,2.41984616193121e-06,0.000204872975509685
"UBR4",21.6817889010941,-0.303708970252293,0.0645230117788996,-4.7069868854388,2.51405074891475e-06,0.000210931122744533
"XPO1",11.0836456480409,-0.601651840002123,0.127796427361265,-4.7078924851422,2.50291046373257e-06,0.000210931122744533
"STIP1",2.91957183799102,-0.806203843887076,0.171478796953282,-4.7014783064213,2.58284708305544e-06,0.000215731433941662
"GABRG1",10.7193580560615,0.370515755820806,0.0788891452519216,4.69666333229515,2.6444578694282e-06,0.00021891409900431
"CEP72",6.6961833145473,-0.506010077106179,0.107737020097835,-4.69671498846612,2.6437894710715e-06,0.00021891409900431
"TECRL",15.2477578500948,0.304258860373044,0.0648300198580655,4.69317857744249,2.68992484106158e-06,0.000220716035637062
"BRSK2",8.28618795616297,-0.647530894033935,0.137960036450056,-4.69361208286108,2.68422813271931e-06,0.000220716035637062
"RP11-761B3.1",14.4519852285409,-0.353763207203674,0.0753981739850512,-4.69193335204395,2.70635299191558e-06,0.000221090047488682
"GDF1",1.79134540317769,-0.852081370457247,0.18164440204533,-4.69093107666817,2.71964582155223e-06,0.000221205777607999
"NPLOC4",10.3443558540469,-0.439889563441737,0.0938181877678968,-4.68874504941419,2.74885604347973e-06,0.000222609533329797
"ASZ1",8.91104950134421,0.373033801273525,0.0796229234044925,4.68500508802567,2.79952977991662e-06,0.000225731782167649
"APLP2",11.4023533841145,-0.388812600349123,0.0830391987478839,-4.68227784241512,2.83704584233447e-06,0.000227770758014318
"PCDH9",107.985291003607,0.190220698034484,0.040656813351077,4.67869177035355,2.88711067739669e-06,0.000229989554836371
"NAA38",20.5840577513124,-0.67032151958227,0.143276073536508,-4.67853077653936,2.8893780646253e-06,0.000229989554836371
"CDC123",6.14289378531748,-0.419118476522067,0.0896088645659718,-4.67719883018385,2.90820243802035e-06,0.000230089194984612
"CHMP4B",7.69831778029952,-0.397861539416446,0.0850732053433024,-4.67669623838581,2.91533609021628e-06,0.000230089194984612
"ZSCAN25",1.87139183050835,-0.660301732496653,0.141245413771931,-4.67485431819289,2.94162359015146e-06,0.000231184307975364
"RP11-792A8.5",21.9615057057999,-0.272004923448273,0.058245585984463,-4.66996629617272,3.01249156458763e-06,0.000234772668962382
"DEPDC4",9.20269720276699,0.584546416679672,0.12515024330757,4.67075733319259,3.00091283803016e-06,0.000234772668962382
"ZFHX3",159.770530595105,-0.237306748913598,0.0508873046856275,-4.66337823116465,3.11060275701806e-06,0.000241408695634244
"PPP6R3",25.7730103547966,-0.323775918026957,0.0694651452622312,-4.66098381864317,3.14701467402388e-06,0.00024322114239987
"XBP1",1.39060638892334,-1.02914905787536,0.220939286592309,-4.65806273636796,3.19198946677522e-06,0.000245677668628741
"RP11-422P24.15",2.63712837176117,-0.728241834790596,0.156455759404579,-4.65461826117525,3.24581497917707e-06,0.000247772745090787
"MAGI2",164.191703228825,0.150343316619997,0.0322973781349927,4.65496970037662,3.24028354427316e-06,0.000247772745090787
"EYS",221.71614630383,0.180213933816774,0.0387397311906456,4.6519149275948,3.28866757256933e-06,0.000249114369261701
"ADGRB1",10.1712935080408,-0.565075184650039,0.121479834096701,-4.65159661150198,3.29374900418184e-06,0.000249114369261701
"KLHL1",47.3950218744523,0.238521269179994,0.0512840196271604,4.65098623146286,3.30351386275315e-06,0.000249114369261701
"ADGB",25.8979466796837,0.234845093310106,0.0505285050846286,4.64777441796015,3.35535557581466e-06,0.000252003439335177
"CALCRL",12.5285890239324,0.337557473593837,0.0727431251718731,4.64040378793565,3.47729045813998e-06,0.000258039888738308
"NBEAL2",6.9587917841896,-0.817755761262993,0.176221968688245,-4.64048703660602,3.4758898181367e-06,0.000258039888738308
"GATD1",1.16874339078382,-1.12976603816061,0.243400805815317,-4.64158709079146,3.45743238506799e-06,0.000258039888738308
"AGO2",17.3429517374283,-0.451701942287118,0.0974809621481782,-4.63374521889205,3.59108922758598e-06,0.000265427095051653
"USP36",8.17242192228967,-0.579576607796159,0.125160331552867,-4.63067331801808,3.6447854387137e-06,0.00026833112087542
"DIP2C",50.7975198970349,-0.277813806867781,0.0600353791193638,-4.62750149899819,3.70103554313255e-06,0.000270335247162302
"CABIN1",21.515194785301,-0.35632789605133,0.0769962529689863,-4.62786021801421,3.6946324039425e-06,0.000270335247162302
"PLXND1",6.69267665881078,-0.680250469596264,0.147058142243125,-4.62572462306531,3.73290998234287e-06,0.000271598364574681
"MEGF6",14.678767534792,-0.630664108043107,0.13642337344206,-4.62284498712351,3.78512578312108e-06,0.000274325886523009
"RRNAD1",1.60418612024298,-0.89486145959539,0.193781755506625,-4.61788292327034,3.87674859647571e-06,0.000279877206813785
"SMOC2",26.0310266346851,-0.283802471658087,0.0615140539007969,-4.61362003739459,3.95715550362134e-06,0.000281320528284164
"DHCR7",2.43384311540202,-0.648787502736514,0.140607584978455,-4.61417143915762,3.94666562409765e-06,0.000281320528284164
"ASGR1",1.32344172520375,-0.861240747554661,0.186671651771962,-4.61366650682853,3.95627043794946e-06,0.000281320528284164
"SPPL2B",8.7972507139677,-0.773249278160155,0.167531147418265,-4.61555531658617,3.92045596221795e-06,0.000281320528284164
"AFAP1L2",14.3501678255577,-0.381435099412416,0.0827014994952999,-4.61219085192155,3.98446890004268e-06,0.000281970260701964
"SNX5",41.7512483518087,-1.07128200377768,0.232303575099358,-4.61156055527552,3.99657193306768e-06,0.000281970260701964
"GMPPA",2.04995655752943,-0.828576874372555,0.179756197341026,-4.60944816717843,4.03739171626362e-06,0.000283775313611797
"NUP62CL",9.70118704520434,0.390383461932121,0.0847545884851811,4.60604515825568,4.10399303185377e-06,0.000287372083501159
"SCD",3.32971937067804,-0.656555014177619,0.142755600954322,-4.59915414728772,4.24209815576971e-06,0.000295930038387141
"ZNF362",4.75444885601342,-0.549777099108803,0.119603081675317,-4.59668004710168,4.29276036712795e-06,0.000298346845515393
"DCAF8L2",14.9058268838316,0.358288028851683,0.0779713484468735,4.59512418328645,4.32491620473443e-06,0.000299464272228191
