"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NBPF19",1.06794433718977,-0.759181967407945,0.539954726413906,-1.40601041211368,0.159721032972227,NA
"PPIAL4C",0.0116839294136684,0.376073123179393,3.64854751870039,0.103074749952373,0.917903644882425,NA
"FCGR1A",0.409382337749058,0.887693570618838,0.608222765581897,1.45948757733454,0.144430957317769,NA
"H3C13",0.19447296610547,-0.0204614984567691,1.55921004426582,-0.0131229904091618,0.989529669082797,NA
"H2AC21",0.650504836331176,0.0730498254939216,0.870239582520388,0.0839422004712251,0.933102386817644,NA
"MTMR11",1.04647964620679,-0.582535462464945,0.51233383477198,-1.13702321207072,0.255528582194401,NA
"CA14",0.566820205656834,-0.771788969874112,0.595881966021118,-1.29520444296641,0.195249712553438,NA
"APH1A",1.01569898256935,-0.163600792388052,0.566284961563216,-0.288901884197023,0.772656461802324,NA
"C1orf54",1.138707065443,-0.869102273990574,0.523486126450735,-1.66022026196403,0.0968701499314566,NA
"CIART",0.317437915564703,-1.00955977146539,0.659014380873661,-1.53192373454279,0.1255412557914,NA
"ECM1",0.383177940516108,-0.12606771139555,0.666477732883075,-0.189155173797332,0.849971199488521,NA
"ADAMTSL4",1.08658947905055,0.468600996304187,0.53356907043758,0.878238680364076,0.379814204958564,NA
"ANXA9",1.01615621473836,-0.475900375969384,0.497530437058476,-0.956525150065241,0.338806984256381,NA
"BNIPL",0.569886634069642,0.0810453100387127,0.55458528643815,0.146136783684309,0.883813408927647,NA
"C1orf56",0.383456838630512,-0.978549381404135,0.684529954849751,-1.42952017581016,0.152854780234505,NA
"MLLT11",1.07689627312523,0.697983744647511,0.447551591454706,1.55956041264161,0.118863797719293,NA
"TNFAIP8L2",0.405932890435236,0.00904396576846134,0.719989956433934,0.012561238789018,0.989977845063529,NA
"LYSMD1",0.603882508928106,-0.0265143949813329,0.499731807554346,-0.0530572490694411,0.957686293745597,NA
"TMOD4",0.531993366896667,0.738572723014113,0.514999897029762,1.43412207900195,0.151537428237609,NA
"VPS72",1.29352552505837,0.238342689492841,0.421564531282725,0.56537652436655,0.571817688629166,NA
"PSMB4",0.96833163045489,-1.20337602240885,0.740448327796519,-1.62519918977999,0.104120123030592,NA
"MRPL9",0.405902083494717,-0.602059654260863,0.608081724565343,-0.990096610272601,0.322126900043037,NA
"OAZ3",0.52076953932074,0.00838654664252579,0.633870319467412,0.0132306978019925,0.989443738477371,NA
"LINGO4",0.380912688105514,0.540186393148811,0.802204873835553,0.673377101993955,0.500707412331213,NA
"C2CD4D",0.214625153619513,0.310664243565837,1.04853504482996,0.296284082346734,0.767013140979277,NA
"THEM5",1.15388218565689,-0.540153469134145,0.618666610464119,-0.873092971235227,0.382612404695631,NA
"TCHHL1",0.397179280962674,0.107599441340915,0.673729587228492,0.159707163497962,0.873111757684529,NA
"TCHH",0.417501531246307,-0.695755521220677,0.629277628284643,-1.10564159593159,0.2688816782914,NA
"RPTN",0.419196697512216,0.290463794519297,0.66447903421719,0.437130111804787,0.662016990626025,NA
"HRNR",1.020459434218,-0.393752954056032,0.561668904047802,-0.70104104254011,0.483277402137998,NA
"FLG2",1.17354730627515,-0.863330701398108,0.569033504222028,-1.51718781933313,0.129219270759928,NA
"CRNN",0.428418732337931,-1.19797373853094,0.754029189163798,-1.58876308204921,0.112113891029484,NA
"LCE5A",0.223838035970504,-0.599239683294837,0.975721957305756,-0.614150044290801,0.539116181047311,NA
"CRCT1",0.201281419976464,0.200259346740748,0.87936862650952,0.227730829488013,0.819855503634753,NA
"LCE3E",0.172199907000133,-0.11034354490522,0.968131771084757,-0.113975750203491,0.909257016690184,NA
"LCE3D",0.225974816058245,-0.00561406525375559,1.04768234965839,-0.00535855668045391,0.995724510817647,NA
"LCE3C",0.075238342437403,0.30326380799483,2.38108744711327,0.127363574304041,0.89865264490111,NA
"LCE3B",0.101140560236096,0.637663565782982,4.36546701117773,0.146069954062246,0.883866165163273,NA
"LCE3A",0.0187109842590461,0.427156575944968,4.36597255917023,0.0978376685047583,0.922061195714587,NA
"LCE2D",0.186330793087328,-0.09816002404941,0.968150255120823,-0.10138924565708,0.919241473203815,NA
"LCE2C",0.146053598315836,-0.0216919634421581,1.03905997826592,-0.0208765267606203,0.983344151474628,NA
"LCE2B",0.306289705012562,-0.307237314358485,0.935348883323375,-0.328473492443637,0.742553683413432,NA
"LCE2A",0.118822924465625,0.183095091038771,1.35399273823805,0.135226050973532,0.892433150566361,NA
"LCE4A",0.0628274078506715,0.417436021795323,1.41833231949579,0.294314679329679,0.768517456659814,NA
"C1orf68",0.117106886880058,0.320303754781951,1.120996536838,0.285731261655307,0.775083959106222,NA
"KPRP",0.4354859570913,0.320657209420292,0.802856066226754,0.399395636290462,0.689601708777873,NA
"LCE1F",0.291218207079845,1.91533959952678,0.859487824846904,2.22846623786434,0.0258494403254289,NA
"LCE1E",0.331233032867914,0.226483627896414,0.708304840836727,0.319754454351698,0.749154476457105,NA
"LCE1D",0.0931897483361433,0.0223352183147667,1.34304649014284,0.0166302644612036,0.986731580345442,NA
"LCE1C",0.123589959072161,0.128075052722145,0.913399668060651,0.140217975986434,0.888487769431564,NA
"LCE1B",0.149142809348193,0.310880100086664,1.0059247987894,0.309049046669094,0.757284217885955,NA
"LCE1A",0.277400053010303,0.412768823237009,1.26057383846906,0.327445176665184,0.743331201978604,NA
"LCE6A",0.0878536730029481,0.58510729700104,1.3852298253047,0.422390051320427,0.672740338331109,NA
"RP1-13P20.6",0.18798283132284,-0.0442222137769026,1.63597453370651,-0.0270311137892297,0.978434917877944,NA
"SMCP",0.452913288907426,-0.92971107951712,0.657681366257845,-1.4136193105289,0.157473708321595,NA
"IVL",0.393322327329973,0.921545280984786,0.778376008141733,1.18393330645539,0.23643946451542,NA
"SPRR5",0.18949628220409,-0.413450452737008,0.967872309713247,-0.427174585518932,0.669252170817444,NA
"SPRR4",0.183972286881139,0.0587939161932471,0.973867476853862,0.0603715778487483,0.951859694946104,NA
"SPRR1A",0.0214793130546959,0.625383336333299,4.21461274972356,0.148384531028223,0.882039307378971,NA
"SPRR3",0.228704296515485,0.0327050417662073,0.924337267757874,0.0353821520639739,0.971775016390246,NA
"SPRR1B",0.140632059427615,-0.0301827809624206,0.915731580145018,-0.0329602927504594,0.973706252218598,NA
"SPRR2D",0.147537138956025,0.185772779673341,0.871535853980837,0.213155636483345,0.831205569997533,NA
"SPRR2A",0.191078576269007,0.281993102549013,0.976605025610832,0.288748363108859,0.772773949850434,NA
"SPRR2B",0.100489918009666,0.142675102393449,2.85621679461167,0.0499524765286059,0.960160259244142,NA
"SPRR2F",0.21203649831741,0.484352603205281,0.986437351965121,0.491012026501615,0.623417941499706,NA
"SPRR2G",0.336606421296507,-0.572967246685091,0.734906492608243,-0.779646461758126,0.435599000027662,NA
"LELP1",0.115843682489082,0.1046572026036,1.23926998571138,0.0844506877518898,0.932698108187914,NA
"PRR9",0.246181977667958,-0.211282709426048,0.946600921909994,-0.223201461709687,0.823378714357736,NA
"S100A12",0.555231715690409,-0.207420625320514,0.733164697457599,-0.282911364990415,0.777244782346476,NA
"S100A7A",0.788676464625531,-0.895938665880061,0.543563368468576,-1.64826902961519,0.0992974770634866,NA
"S100A7L2",0.397437822926662,0.74768026842631,0.613350524304024,1.21900974858497,0.222840492442675,NA
"S100A7",0.275861847721662,0.456448492623282,0.814627682538501,0.560315469762727,0.575264277439582,NA
"S100A5",0.474323370862288,0.147085415041756,0.81845881777064,0.179710221025408,0.857380068869552,NA
"S100A3",0.218832747475374,-0.0524265955943508,0.858903733178453,-0.0610389657992768,0.951328176673949,NA
"S100A2",0.615236330164809,-1.00040983534247,0.634326844986054,-1.5771204439006,0.11476781397097,NA
"S100A16",0.870637044582633,0.273666088658369,0.689903678819438,0.396672893709838,0.691608691424515,NA
"S100A14",0.2750003189282,-0.0394013144043714,0.822127345588383,-0.0479260477294701,0.961775180152867,NA
"S100A13",1.30374103023079,-0.515124397478816,0.500870231733481,-1.02845879998898,0.303734061545381,NA
"S100A1",0.509833415850035,-0.148659080307365,0.815915050220952,-0.182199213345933,0.855426390320586,NA
"SNAPIN",0.345392250828778,-0.248126275725907,0.790981586318437,-0.313694123880673,0.753753364132973,NA
"SLC27A3",0.544830065438232,-0.420081860889621,0.642104007528096,-0.654227128260432,0.51296548630993,NA
"CREB3L4",0.629112073202977,0.322905538104463,0.618055291366905,0.522454127672491,0.601354177524677,NA
"JTB",1.26905936478024,0.230058594847283,0.709058507946261,0.324456433804922,0.745592500469776,NA
"C1orf189",0.334842109657326,0.209260393306019,0.735733324991952,0.284424242042194,0.776085283342648,NA
"HAX1",0.757709803195269,-1.2593868187762,0.617220169656254,-2.0404174728729,0.0413087630627776,NA
"AQP10",1.03862367330642,0.449815534387642,0.604643037967516,0.743935687905511,0.456915383587208,NA
"CHRNB2",1.24738456591255,-0.695013689735875,0.525520048109356,-1.32252554823798,0.185993207740351,NA
"PMVK",1.32123741676434,-0.862633364104713,0.483853151058109,-1.78284126540929,0.0746121463111859,NA
"CKS1B",0.899732290743362,-0.544128312932526,0.669390238150955,-0.812871598539533,0.416291679740105,NA
"FLAD1",0.974840119634707,-0.0300819054519933,0.525174585160281,-0.0572798195152807,0.954322295649617,NA
"LENEP",0.15508775600225,0.486600796769648,1.78215237395943,0.273041073187564,0.784821642834291,NA
"DCST2",0.999307723811147,0.440644144654809,0.530162581609366,0.831149085092324,0.405889413483634,NA
"DCST1",1.3327983037623,-0.484175203790357,0.488821731343137,-0.990494433338687,0.321932508694847,NA
"EFNA4",0.516852979014843,-0.310807108441731,0.629988787021069,-0.493353397465052,0.621762904768109,NA
"EFNA1",0.557844112912131,-0.413096617806254,0.55863624812111,-0.739473349958301,0.459619616550395,NA
"SLC50A1",0.701257764475943,0.267470767872811,0.77401238417103,0.345563938436558,0.729670451092415,NA
"DPM3",0.706823946273846,1.20009578908782,1.03703115537605,1.15724178860628,0.2471735889489,NA
"KRTCAP2",0.948158262248847,1.09266784360017,0.603860840482278,1.80946961675393,0.0703780762540968,NA
"TRIM46",0.836493325246244,-0.674456822858763,0.562538513544069,-1.19895226125869,0.230546508784592,NA
"MUC1",0.238760416362344,-0.0296469360157987,0.835162746882622,-0.0354983937280017,0.971682327188949,NA
"MTX1",0.401863900608801,-0.40883418668979,0.766168961273932,-0.533608391039503,0.593612501592648,NA
"GBA",0.339477216954647,-0.56745953521216,0.668760823445939,-0.848523889734149,0.396146273697245,NA
"FAM189B",0.891524832530146,0.440863875348766,0.587086151515247,0.750935572591711,0.452691430622249,NA
"SCAMP3",0.962167760474251,-0.150549835439912,0.573842623559668,-0.262353874144133,0.793048630548844,NA
"PKLR",0.95593156535173,0.234768558268225,0.580971863449154,0.404096261864447,0.686141933728946,NA
"MSTO1",1.0262314494512,0.67544728064404,0.53666732209973,1.25859588022116,0.208176335846039,NA
"RXFP4",0.135067734538455,0.590643926754074,1.5945813036784,0.370406905807542,0.711079329079629,NA
"LAMTOR2",0.820649452291644,1.59069036626364,0.624611109286919,2.54668920006823,0.0108750241661162,NA
"RAB25",0.618382820802717,-0.837930868189659,0.592350293178024,-1.41458673666568,0.157189699845466,NA
"BGLAP",0.191070517008726,1.47507321581273,1.31891447575895,1.11839944357569,0.263396431879546,NA
"PAQR6",0.408035486515968,0.0259665307846178,0.721695462487723,0.0359799002963241,0.971298385815772,NA
"TMEM79",0.793729021165572,-0.250157029705784,0.534342569089194,-0.468158526340482,0.639671228378431,NA
"GLMP",0.563554743533556,-0.307428557462792,0.660194310382716,-0.465663748729636,0.641456204487176,NA
"VHLL",0.102714886733141,0.477072947840954,1.63896889205362,0.291081148735644,0.770989257124155,NA
"TSACC",0.805672350317471,-1.33677465624422,0.540262428671939,-2.47430616178557,0.013349524076846,NA
"RHBG",1.06040267319866,-0.750640778369765,0.50738943553321,-1.479417437182,0.139028782592604,NA
"TTC24",0.708628504353769,-0.042839550986101,0.5586462021477,-0.076684582874466,0.93887446950628,NA
"GPATCH4",0.773970126936118,-0.0955447457813978,0.505511341219288,-0.189006136936404,0.850088006904749,NA
"HAPLN2",0.510175291480852,-0.171612076259783,0.650710056592056,-0.263730481066424,0.79198760631518,NA
"NES",0.918309263365748,-0.0673386001429744,0.597745018753646,-0.112654389464226,0.910304562905754,NA
"CRABP2",0.723550904714359,-0.715112514194546,0.699107033881633,-1.02289417719637,0.306357882894015,NA
"MRPL24",0.754706487374762,0.0692159213362953,0.683412233513308,0.101279898049919,0.919328273164058,NA
"SH2D2A",1.31832447353364,-0.95840159291288,0.58153538507526,-1.64805378573627,0.0993416345438619,NA
"LRRC71",1.11272193526473,-1.329601775149,0.547761535545384,-2.42733687721459,0.0152101250961427,NA
"SMIM42",0.15384969763096,0.652839401574425,0.960521985512453,0.679671482195304,0.496712496953386,NA
"CD1D",0.73401294761635,-0.078121846436409,0.536828407605647,-0.145524799600019,0.884296536912865,NA
"CD1A",0.506628636446945,-0.74711697542989,0.664627621022373,-1.12411364168198,0.2609648188054,NA
"CD1C",0.57558548484082,-0.553386455233941,0.569763217661531,-0.971256897742882,0.331420366704966,NA
"CD1B",0.364645886888919,-0.175059132663062,0.713340073234643,-0.245407680335769,0.806140782763284,NA
"CD1E",0.382161974098044,-0.47257305054875,0.63877148080515,-0.739815512666732,0.45941194493036,NA
"OR10T2",0.100825015086714,0.179455816673805,1.03792035282686,0.172899410041476,0.862730495388685,NA
"OR10K2",1.26937406381685,-0.723565652296397,0.530420540723087,-1.36413580686375,0.172524827099961,NA
"OR10K1",1.12809943828441,0.13570904983765,0.422949429415069,0.320863536866176,0.748313807406177,NA
"OR10R2",1.07979043641342,0.841846736688588,0.391702517533733,2.14919919838424,0.0316186128111005,NA
"OR6Y1",1.00620442803099,-0.430261944053901,0.543123974451384,-0.792198400905638,0.428245000851368,NA
"OR6P1",0.825219504845243,-0.405862197106618,0.54408867810069,-0.745948617279459,0.455698454884373,NA
"OR10X1",0.123960679738431,-0.0346748847005322,1.04141735344449,-0.0332958583663359,0.973438656475172,NA
"OR10Z1",0.602852905823324,-0.411081288502939,0.579799548559499,-0.70900587888394,0.478320828644406,NA
"OR6K2",0.113285193395582,0.318773127234408,1.14156646616452,0.279241845904455,0.780059231938865,NA
"OR6K3",0.460223658166715,-0.375555143068382,0.563305995146628,-0.666698288859193,0.50496487201414,NA
"OR6K6",0.125860271539859,-0.259520894970227,1.21975231311666,-0.212765241089898,0.831510076554949,NA
"OR6N2",0.717848425366778,0.0475077717415824,0.54528551936285,0.0871245797927915,0.930572487821686,NA
"ACKR1",0.297981586644821,-0.173002490122502,0.657074888468387,-0.263291891318147,0.792325609064402,NA
"OR10J1",0.506400932004652,-0.732169983184345,0.632400942768895,-1.15776232081284,0.246961043698193,NA
"OR10J5",0.0830116466805877,-0.0138407131513742,1.63905014834267,-0.0084443500190456,0.993262463566188,NA
"APCS",0.149837072042058,-0.198287282480364,0.985142706689725,-0.20127772467265,0.840481419268189,NA
"CRP",0.447735342266681,-1.04533273997079,0.792781936697483,-1.31856276181741,0.187315329871463,NA
"DUSP23",0.224484903690789,0.630124735906484,0.95980018846698,0.656516578635952,0.511491804108512,NA
"VSIG8",0.929925478474317,0.232172032536173,0.554220394616661,0.418916436117008,0.675277204569291,NA
"SLAMF9",0.45250663194273,0.294584347671843,0.692640291093085,0.425306398515955,0.67061332975018,NA
"PIGM",0.936822772788169,-0.0814451792517253,0.502685099396372,-0.162020277405328,0.87128988578175,NA
"KCNJ9",1.05055492235757,0.320613373396446,0.501602238671692,0.639178513727275,0.522706808119239,NA
"IGSF8",1.20898011700111,0.226100985842727,0.582551356697185,0.388121979707716,0.697925766987997,NA
"CASQ1",0.922578776235975,-1.46126244187706,0.630826393842603,-2.31642565393618,0.0205350393912813,NA
"PEX19",1.24667530601953,-0.488113322063707,0.49182408040851,-0.99245511049048,0.320975566764153,NA
"NHLH1",0.78715261449045,0.442183894708166,0.532169254751477,0.830908382549581,0.406025387821677,NA
"SLAMF7",1.25101798394473,-0.311533373377579,0.450451888953861,-0.691601880283132,0.489187380548716,NA
"ITLN1",0.930214403794042,-0.421605693196544,0.550197989798328,-0.766279959239911,0.44350974021499,NA
"ITLN2",0.91776211998482,-0.0247940657164282,0.484469485948415,-0.051177765443556,0.959183869227956,NA
"TSTD1",0.153005003273193,-0.140595636201167,1.14903034952983,-0.122360245974963,0.902613720994292,NA
"USF1",1.13833724297944,-0.000922652733778392,0.538016671285953,-0.00171491476569507,0.99863169665604,NA
"KLHDC9",0.198718349619493,0.734912572782834,0.859600507800291,0.854946648023124,0.392580684343611,NA
"NIT1",0.832399369398875,-1.00951527269054,0.603519908475351,-1.67271246319089,0.0943839145250293,NA
"UFC1",0.753752585045902,-0.922266029169633,0.64549054548124,-1.42878317215637,0.153066563679589,NA
"PPOX",1.20462058595609,0.119369184784408,0.49687073648403,0.240241930183073,0.810142709733762,NA
"APOA2",0.348069877014378,0.0365061833171553,0.758812283845066,0.0481096367235525,0.961628866105543,NA
"TOMM40L",0.599505152566054,4.81820415903125e-05,0.602029716038367,8.00326633498634e-05,0.999936143173621,NA
"NR1I3",0.592297201516774,-0.672516751003544,0.612325307112628,-1.09829978149155,0.272073607304527,NA
"MPZ",0.759811134616648,-0.407667622632171,0.672987914885879,-0.605757716617096,0.544675651451539,NA
"CFAP126",0.406343214663125,-0.398637649294156,0.633118293689059,-0.629641653491595,0.528929064613484,NA
"HSPA6",0.693771444152437,1.21208198559427,0.879460759054537,1.37821042396174,0.168138329810324,NA
